"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Заказ через нижнюю кнопку с набором 2.
        Args:
            driver: WebDriver
            today_date: Текущая дата
            fake_user: Фейковые данные пользователя
        ","3520","test_order_flow_with_button_bottom","tests","Mon Jul 14 19:38:47 MSK 2025","passed","Mon Jul 14 19:38:51 MSK 2025","TestScooterOrderFlow","test_order_flow","",""
"","323","test_faq_answers[5]","tests","Mon Jul 14 19:39:09 MSK 2025","passed","Mon Jul 14 19:39:10 MSK 2025","TestImportantQuestions","test_questions","",""
"","557","test_faq_answers[4]","tests","Mon Jul 14 19:39:09 MSK 2025","passed","Mon Jul 14 19:39:09 MSK 2025","TestImportantQuestions","test_questions","",""
"","362","test_faq_answers[1]","tests","Mon Jul 14 19:39:08 MSK 2025","passed","Mon Jul 14 19:39:08 MSK 2025","TestImportantQuestions","test_questions","",""
"
        Клик по логотипу Самоката должен перенаправлять на главную страницу.
        Args:
            driver: WebDriver
        ","3739","test_click_scooter_logo_redirects_to_main","tests","Mon Jul 14 19:38:21 MSK 2025","passed","Mon Jul 14 19:38:25 MSK 2025","TestRedirects","test_logos","",""
"","322","test_faq_answers[6]","tests","Mon Jul 14 19:39:10 MSK 2025","passed","Mon Jul 14 19:39:10 MSK 2025","TestImportantQuestions","test_questions","",""
"","353","test_faq_answers[3]","tests","Mon Jul 14 19:39:08 MSK 2025","passed","Mon Jul 14 19:39:09 MSK 2025","TestImportantQuestions","test_questions","",""
"","4016","test_faq_answers[0]","tests","Mon Jul 14 19:39:04 MSK 2025","passed","Mon Jul 14 19:39:08 MSK 2025","TestImportantQuestions","test_questions","",""
"","330","test_faq_answers[2]","tests","Mon Jul 14 19:39:08 MSK 2025","passed","Mon Jul 14 19:39:08 MSK 2025","TestImportantQuestions","test_questions","",""
"","325","test_faq_answers[7]","tests","Mon Jul 14 19:39:10 MSK 2025","passed","Mon Jul 14 19:39:10 MSK 2025","TestImportantQuestions","test_questions","",""
"
        Клик по логотипу Яндекса должен открывать новую вкладку с Дзен/Яндекс.
        Args:
            driver: WebDriver
        ","1661","test_click_yandex_logo_opens_dzen","tests","Mon Jul 14 19:38:25 MSK 2025","passed","Mon Jul 14 19:38:27 MSK 2025","TestRedirects","test_logos","",""
"
        Заказ через верхнюю кнопку с набором 1. 
        Args:
            driver: WebDriver
            today_date: Текущая дата
        ","6977","test_order_flow_with_button_top","tests","Mon Jul 14 19:38:40 MSK 2025","passed","Mon Jul 14 19:38:47 MSK 2025","TestScooterOrderFlow","test_order_flow","",""
